id,name,isdone,spotifyid
714072,Glass Animals,False,4yvcSjfu4PC0CYQyLy4wSq
818141,alt‐J,False,3XHO7cRUPCLOr6jwp8vsx5
74910,Bibi Bourelly,False,
530516,Cage the Elephant,False,26T3LtbuGT1Fu9m0eRq5X3
1130852,Anderson .Paak,False,3jK9MiCrA42lLAdMGUZpwa
446,Weezer,False,3jOstUTkEu2JkjvRdBA5Gu
20861,Soda Stereo,False,7An4yvF7hDYDolN4m5zKBp
1477650,Alec Benjamin,False,5IH6FPUwQTxPSXurCrcIov
1289879,LANY,False,49tQo2QULno7gxHutgccqF
1276260,Mabel,False,1MIVXf74SZHmTIp4V4paH4
1260481,Sigala,False,1IueXOQyABrMOprrzwQJWN
33900,Hillsong Worship,False,3SgHzT552wy2W8pNLaLk24
1658,Journey,False,0rvjqX7ttXeg3mTy8Xscbt
21415,Kenny Chesney,False,3grHWM9bx2E9vwJCdlRv9O
366866,Eric Church,False,2IvkS5MXK0vPGnwyJsrEyV
931749,La Arrolladora Banda El Limón de René Camacho,False,
960795,Nick Jonas,False,4Rxn7Im3LGfyRkY2FlHhWi
1526784,Jeremy Zucker,False,3gIRvgZssIb9aiirIg0nI3
1042416,Madison Beer,False,2kRfqPViCqYdSGhYSM9R0Q
926,The Cure,False,7bu3H8JO7d0UbMoVzbo70s
816695,Calibre 50,False,4jogXSSvlyMkODGSZ2wc2P
1441180,SAINt JHN,False,0H39MdGGX6dbnnQPt6NQkZ
777891,RAF Camora,False,0Dvx6p8JDyzeOPGmaCIH1L
1519953,Rex Orange County,False,7pbDxGE6nQSZVfiFdq9lOL
1432528,Noah Cyrus,False,55fhWPvDiMpLnE4ZzNXZyW
1574933,Mau y Ricky,False,2wkoKEfS6dXwThbyTnZWFU
1092430,MAGIC!,False,0DxeaLnv6SyYk2DOqkLO8c
624480,The xx,False,3iOvXCl6edW5Um0fXEBRXy
868677,Arijit Singh,False,4YRxDV8wJFPHPTeXepOstw
40269,Norah Jones,False,2Kx7MNY7cI1ENniW7vT30N
1801149,Lunay,False,47MpMsUfWtgyIIBEFOr4FE
1388488,ROSALÍA,False,7ltDVBr6mKbRvohxheJ9h1
1167607,Sam Feldt,False,20gsENnposVs2I4rQ5kvrf
468,Destiny’s Child,False,1Y8cdNmUJH7yBTd9yOvr5i
913502,JP Cooper,False,4kYGAK2zu9EAomwj3hXkXy
1018410,Jon Bellion,False,50JJSqHUf2RQ9xsHs0KMHg
883129,EXO,False,3cjEqqelV9zb4BYE3qDQ4O
11632,Juan Gabriel,False,2MRBDr0crHWE5JwPceFncq
938,Eric Clapton,False,6PAt558ZEZl0DmdXlnjMgD
1823598,iann dior,False,6ASri4ePR7RlsvIQgWPJpS
898706,Kid Ink,False,6KZDXtSj0SzGOV705nNeh3
939037,Normani,False,2cWZOOzeOm4WmBJRnD5R7I
2122,Paul McCartney,False,4STHEaNw4mPZ2tzheohgXB
1007140,X Ambassadors,False,3NPpFNZtSTHheNBaWC82rB
1031390,Rich the Kid,False,1pPmIToKXyGdsCF6LmqLmI
497122,Jesse Cook,False,1mX1TWKpNxDSAH16LgDfiR
1112124,Dimitri Vegas & Like Mike,False,73jBynjsVtofjRpdpRAJGk
129,Simon & Garfunkel,False,70cRZdQywnSFp9pnc2WTCE
1404279,Aminé,False,3Gm5F95VdRxW3mqCn8RPBJ
951571,Chris Stapleton,False,4YLtscXsxbVgi031ovDDdh
317,Depeche Mode,False,762310PdDnwsDxAQxzQkfX
1122395,Ufo361,False,5pVRwX5ZQR7hfJ18w8ZYkl
364930,Grey,False,
1208783,PNL,False,3NH8t45zOTqzlZgBvZRjvB
1591692,Conan Gray,False,4Uc8Dsxct0oMqx0P6i60ea
525,Outkastz,False,1G9G7WwrXka3Z1r7aIDjI7
51856,Breaking Benjamin,False,5BtHciL0e0zOP7prIHn3pP
1229749,Matoma,False,4YXycRbyyAE0wozTk7QMEq
352,Korn,False,3RNrq3jvMZxD9ZyoOZbQOD
331473,Hillsong UNITED,False,74cb3MG0x0BOnYNW1uXYnM
1801430,NLE Choppa,False,0ErzCpIMyLcjPiwT4elrtZ
975013,Becky Hill,False,4EPJlUEBy49EX1wuFOvtjK
1099337,Jax Jones,False,4Q6nIcaBED8qUel8bBx6Cr
203152,The Game,False,0NbfKEOTQCcwd6o7wSDOHI
1135,The Beach Boys,False,3oDbviiivRWhXwIE8hxkVV
1311809,Maiara & Maraisa,False,59jlthNnbmim5l9tmNA7se
745888,AJR,False,6s22t5Y3prQHyaHWUN1R1C
277964,Volbeat,False,0L5fC7Ogm2YwgqVCRcF1bT
184,Jimi Hendrix,False,776Uo845nYHJpNaStv1Ds4
400,Papa Roach,False,4RddZ3iHvSpGV4dvATac9X
1010609,Sabrina Carpenter,False,74KM79TiuVKeVCqs8QtB0B
353667,Rick Ross,False,1sBkRIssrMs1AbVkOJbc7a
10302,R.E.M.,False,4KWTAlx2RvbpseOGMEmROg
2103723,Os Barões da Pisadinha,False,5Lv2GUVwqmQBPwrTrxucE5
1276156,DNCE,False,6T5tfhQCknKG4UnH90qGnz
1243587,Bonez MC,False,1aS5tqEs9ci5P9KD9tZWa6
596411,B.o.B,False,5ndkK3dpZLKtBklKjxNQwT
729961,Christina Perri,False,7H55rcKCfwqkyDFH9wpKM6
1456211,KYLE,False,4qBgvVog0wzW75IQ48mU7v
260777,The Fray,False,0zOcE3mg9nS6l3yxt1Y0bK
1975382,Imanbek,False,5rGrDvrLOV2VV8SCFVGWlj
771509,Years & Years,False,5vBSrE1xujD2FXYRarbAXc
327907,Juan Magán,False,1ackd5XprZEkH3McKbQD51
142,George Michael,False,19ra5tSw0tWufvUp8GotLo
596594,MARINA,False,6CwfuxIqcltXDGjfZsMd9A
1696271,Summer Walker,False,57LYzLEk2LcFghVwuWbcuS
1341448,Calum Scott,False,6ydoSd3N2mwgwBHtF6K7eX
2935,Robbie Williams,False,2HcwFjNelS49kFbfvMxQYw
34802,Ludovico Einaudi,False,2uFUBdaVGtyMqckSeCl0Qj
112394,Shinedown,False,70BYFdaZbEKbeauJ670ysI
1670255,bbno$,False,41X1TR6hrK8Q2ZCpp2EqCz
232670,All Time Low,False,46gyXjRIvN1NL1eCB8GBxo
924,Van Morrison,False,44NX2ffIYHr6D4n7RaZF7A
824,Lynyrd Skynyrd,False,4MVyzYMgTwdP7Z49wAZHx0
306739,Hollywood Undead,False,0CEFCo8288kQU7mJi25s6E
1747885,KHEA,False,4m6ubhNsdwF4psNf3R8kwR
1138147,Stormzy,False,2SrSdSvpminqmStGELCSNd
9764,"Earth, Wind & Fire",False,4QQgXkCYTt3BlENzhyNETg
819657,Of Monsters and Men,False,4dwdTW1Lfiq0cM8nBAqIIz
1120152,Axwell Λ Ingrosso,False,2XnBwblw31dfGnspMIwgWz
32857,Keith Urban,False,0u2FHSq3ln94y5Q57xazwf
1867874,Bizarrap,False,716NhGYqD1jl2wI1Qkgq36
253121,A Day to Remember,False,4NiJW4q9ichVqL1aUsgGAN
1165558,TOTO,False,
1505352,Rels B,False,2IMZYfNi21MGqxopj9fWx8
37921,Daryl Hall & John Oates,False,77tT1kLj6mCWtFNqiOmP9H
1586989,Måneskin,False,0lAWpj5szCSwM4rUMHYmrr
294212,T‐Pain,False,3aQeKQSyrW4qWr35idm0cy
778881,Andy Grammer,False,2oX42qP5ineK3hrhBECLmj
23514,Vicente Fernández,False,4PPoI9LuYeFX8V674Z1R6l
381,Rage Against the Machine,False,2d0hyoQ5ynDBnkvAbJKORj
1309920,Aya Nakamura,False,7IlRNXHjoOCgEAWN5qYksg
1158,The Smiths,False,3yY2gUcIsjMr8hjo51PoJ8
1276740,PnB Rock,False,21WS9wngs9AqFckK7yYJPM
1525242,Dermot Kennedy,False,5KNNVgR6LBIABRIomyCwKJ
1419,Black Sabbath,False,5M52tdBnJaKSvOpJGz8mfZ
931370,Kodaline,False,4BxCuXFJrSWGi1KHcVqaU4
158,The Cranberries,False,7t0rwkOPGlDPEhaOcVtOt9
22351,The White Stripes,False,4F84IBURUo98rz4r61KF70
1489816,Brytiago,False,00XhexlJEXQstHimpZN910
1605,Scorpions,False,27T030eWyCQRmDyuvr1kxY
936546,ODESZA,False,21mKp7DqtSNHhCAU2ugvUw
1015506,Milky Chance,False,1hzfo8twXdOegF3xireCYs
1754107,Tate McRae,False,45dkTj5sMRSjrmBSBeiHym
1860445,Gimson,False,039lBiQbZENaF2VYV70eT2
153,Prince,False,5a2EaR3hamoenG9rDuVn8j
1016480,Mustard,False,0YinUQ50QDB7ZxSCLyQ40k
1321872,Rag’n’Bone Man,False,4f9iBmdUOhQWeP7dcAn1pf
780663,Pedro Capó,False,4QVBYiagIaa6ZGSPMbybpy
1282361,El Alfa,False,2oQX8QiMXOyuqbcZEFsZfm
782,Van Halen,False,2cnMpRsOVqtPMfq7YiFE6K
788324,WALK THE MOON,False,6DIS6PRrLS3wbnZsf7vYic
54739,Los Ángeles Azules,False,0ZCO8oVkMj897cKgFH7fRW
1460,Aretha Franklin,False,7nwUJBm0HE4ZxD3f5cy5ok
179,Shaggy,False,5EvFsr3kj42KNv97ZEnqij
250553,Carrie Underwood,False,4xFUf1FHVy696Q1JQZMTRj
88,Enya,False,6uothxMWeLWIhsGeF7cyo4
235127,Sabaton,False,3o2dn2O0FCVsWDFSh8qxgG
1360628,gnash,False,3iri9nBFs9e4wN7PLIetAw
821945,Hardwell,False,6BrvowZBreEkXzJQMpL174
86296,Don Diablo,False,1l2ekx5skC4gJH8djERwh1
1784564,MEDUZA,False,0xRXCcSX89eobfrshSVdyu
397,Sublime,False,0EdvGhlC1FkGItLOWQzG4J
1296270,Damso,False,2UwqpfQtNuhBwviIC0f2ie
4541,Rod Stewart,False,2y8Jo9CKhJvtfeKOsYzRdT
1717882,Samra,False,6h1s4i4XKIYv4ErDelLDN0
1200229,Kali Uchis,False,1U1el3k54VvEUzo3ybLPlM
759310,Nacho,False,2ayNSoKPCRAfjp6hQ76hRu
1632,George Strait,False,5vngPClqofybhPERIqQMYd
64482,Evanescence,False,5nGIFgo0shDenQYSE0Sn7c
867075,Mac DeMarco,False,3Sz7ZnJQBIHsXLUSo0OQtM
15092,Sum 41,False,0qT79UgT5tY4yudH9VfsdT
809281,C. Tangana,False,5TYxZTjIPqKM8K8NuP9woO
14310,Nelly Furtado,False,2jw70GZXlAI8QzWeY2bgRc
672931,De La Ghetto,False,3EiLUeyEcA6fbRPSHkG5kb
1366235,Sfera Ebbasta,False,23TFHmajVfBtlRx5MXqgoz
576982,Two Door Cinema Club,False,536BYVgOnRky0xjsPT96zl
292299,MGMT,False,0SwO7SWeDHJijQ3XNS7xEE
1325612,Ella Mai,False,7HkdQ0gt53LP4zmHsL0nap
188,Ozzy Osbourne,False,6ZLTlhejhndI4Rh53vYhrY
454711,Colbie Caillat,False,6aZyMrc4doVtZyKNilOmwu
1327733,Desiigner,False,
2884,R. Kelly,False,2mxe0TnaNL039ysAj51xPQ
1331271,Jorja Smith,False,1CoZyIx7UvdxT5c8UkMzHd
1489813,Noriel,False,3RtNN1VnooWEn3KQk03DUL
1138435,Red Velvet,False,1z4g3DjTBBZKhvAroFlhOM
868899,Cali y El Dandee,False,5DUlefCLzVRzNWaNURTFpK
32103,Rascal Flatts,False,0a1gHP0HAqALbEyxaD5Ngn
1763,3 Doors Down,False,2RTUTCvo6onsAnheUk3aL9
754689,Louis Tomlinson,False,57WHJIHrjOE3iAxpihhMnp
163502,Melendi,False,1EXjXQpDx2pROygh8zvHs4
227182,Gotye,False,2AsusXITU8P25dlRNhcAbG
138838,Dave,False,
1232655,Astrid S,False,3AVfmawzu83sp94QW7CEGm
1449594,Arizona Zervas,False,0vRvGUQVUjytro0xpb26bs
1184330,RAYE,False,5KKpBU5eC2tJDzf0wmlRp2
187,Marilyn Manson,False,2VYQTNDsvvKN9wmU5W7xpj
152721,Sido,False,4Yttlv9ndGjCDCVLqM7ACq
1532993,Kevinho,False,1mXAhKnZEdF6rotyyd4GBi
437457,Vampire Weekend,False,5BvJzeQpmsdsFp4HGUYUEx
933539,MØ,False,0bdfiayQAKewqEvaU6rXCv
1528435,Clairo,False,3l0CmX0FuQjFxr8SK7Vqag
1220040,Joyner Lucas,False,6C1ohJrd5VydigQtaGy5Wa
20651,Luciano,False,3Vszg64mczF1dWEcW2dU5W
2333,The Clash,False,3RGLhK1IP9jnYFH4BRFJBS
1808875,Goodboys,False,2nm38smINjms1LtczR0Cei
1239158,OMI,False,5MouCg6ta7zAxsfMEbc1uh
251,Limp Bizkit,False,165ZgPlLkK7bf5bDoFc6Sb
77161,M83,False,63MQldklfxkjYDoUE4Tppz
32283,Joan Sebastian,False,
1041633,Mike WiLL Made‐It,False,0NWbwDZY1VkRqFafuQm6wk
207671,Pharrell Williams,False,2RdwBSPQiwcmiDo9kixcl8
123172,Sleeping at Last,False,
11650,The Smashing Pumpkins,False,40Yq4vzPs9VNUrIBG5Jr2i
771896,Jaden,False,0xOeVMOz2fVg5BJY3N6akT
51703,Thirty Seconds to Mars,False,0RqtSIYZmd4fiBKVFqyIqD
167543,The Kooks,False,1GLtl8uqKmnyCWxHmw9tL4
761147,Lord Huron,False,6ltzsmQQbmdoHHbLZ4ZN25
316739,Portugal. The Man,False,4kI8Ie27vjvonwaB2ePh8T
665024,Olly Murs,False,3whuHq0yGx60atvA2RCVRW
211,Lauryn Hill,False,2Mu5NfyYm8n5iTomuKAEHl
1435255,Stefflon Don,False,2ExGrw6XpbtUAJHTLtUXUD
1210602,Jessie Reyez,False,3KedxarmBCyFBevnqQHy3P
1591256,El Fantasma,False,0my6Pg4I28dVcZLSpAkqhv
1452496,Loud Luxury,False,6t1gpxYbY8OlLA7D2RiikQ
136,Annie Lennox,False,5MspMQqdVbdwP6ax3GXqum
833798,Carlos Rivera,False,
1577687,Stray Kids,False,2dIgFjalVxs4ThymZ67YCE
878693,Joey Bada$$,False,2P5sC9cVZDToPxyomzF1UH
904328,Kontra K,False,4lDiJcOJ2GLCK6p9q5BgfK
10527,Westlife,False,5Z1CCuBsyhEHngq3U5IraY
727129,Luan Santana,False,3qvcCP2J0fWi0m0uQDUf6r
243162,Michael Silverman,False,
643372,Topic,False,0u6GtibW46tFX7koQ6uNJZ
11783,Queens of the Stone Age,False,4pejUc4iciQfgdX6OKulQn
511606,Owl City,False,07QEuhtrNmmZ0zEcqE9SF6
500,DMX,False,1HwM5zlC5qNWhJtM00yXzG
30244,Snow Patrol,False,3rIZMv9rysU7JkLzEaC5Jp
120947,Keane,False,53A0W3U0s8diEn9RhXQhVz
801011,Gerardo Ortiz,False,4J13m9IZh03PEhoxAxRhXO
113525,Dierks Bentley,False,7x8nK0m0cP2ksQf0mjWdPS
159756,Halfcrash,False,5xd2Tg7Zo8755eCy8Gxkp8
55630,Kelly Rowland,False,3AuMNF8rQAKOzjYppFNAoB
549575,Afrojack,False,4D75GcNG95ebPtNvoNVXhz
365,Incubus,False,3YcBF2ttyueytpXtEzn1Za
1209338,Gryffin,False,2ZRQcIgzPCVaT9XKhXZIzh
1847605,Apache 207,False,1qQLhymHXFPtP5U8KNKsm6
188156,Ciara,False,2NdeV5rLm47xAvogXrYhJX
1808636,Powfu,False,6bmlMHgSheBauioMgKv2tn
1471597,Tee Grizzley,False,6AUl0ykLLpvTktob97x9hO
928102,Kacey Musgraves,False,70kkdajctXSbqSMJbQO424
1013826,Lil Dicky,False,1tqhsYv8yBBdwANFNzHtcr
253598,Yo Gotti,False,6Ha4aES39QiVjR0L2lwuwq
39751,Los Tigres del Norte,False,3hYtANQYrE6pd2PbtEyTIy
1854628,Ali Gatie,False,4rTv3Ejc7hKMtmoBOK1B4T
32111,Gigi D’Agostino,False,1OAjDaKgg00KCUYqDe68un
136091,Aloe Blacc,False,0id62QV2SZZfvBn9xpmuCl
828457,Nekfeu,False,4LXBc13z5EWsc5N32bLxfH
931159,Tom Odell,False,2txHhyCwHjUEpJjWrEyqyX
287019,Cosculluela,False,
169160,Santana,False,6GI52t8N5F02MxU0g5U69P
1851043,Trevor Daniel,False,7uaIm6Pw7xplS8Dy06V6pT
3198,KISS,False,07XSN3sPlIlB2L2XNcTwJw
1677471,Rod Wave,False,45TgXXqMDdF8BkjA83OM7z
258959,MAX,False,
1330478,Quinn XCII,False,3ApUX1o6oSz321MMECyIYd
157830,Sara Bareilles,False,2Sqr0DXoaYABbjBo9HaMkM
118813,Stefan Wolf,False,61qDotnjM0jnY5lkfOP7ve
1094970,SEVENTEEN,False,7nqOGRxlXj7N2JYbgNEjYH
848315,Elevation Worship,False,3YCKuqpv9nCsIhJ2v8SMix
83,Fryderyk Chopin,False,7y97mc3bZRFXzT2szRM4L4
528363,Wale,False,67nwj3Y5sZQLl72VNUHEYE
1760202,Blueface,False,3Fl1V19tmjt57oBdxXKAjJ
1301297,Thalia,False,
701111,tINI,False,
874303,Conor Maynard,False,6mU8ucezzms5I2kNH6HNlu
1974150,Jay Wheeler,False,2cPqdH7XMvwaBJEVjheH8g
1951861,Natanael Cano,False,0elWFr7TW8piilVRYJUe4P
645007,Danna Paola,False,5xSx2FM8mQnrfgM1QsHniB
704701,Swedish House Mafia,False,1h6Cn3P4NGzXbaXidqURXs
320853,Zoé,False,6IdtcAwaNVAggwd6sCKgTI
36594,Mötley Crüe,False,0cc6vw3VN8YlIcvr1v7tBL
620911,fun.,False,5nCi3BB41mBaMH9gfr6Su0
723178,Ben Howard,False,5schNIzWdI9gJ1QRK8SBnc
1197532,Old Dominion,False,6y8XlgIV8BLlIg1tT1R10i
2650,Wham!,False,5lpH0xAS4fVfLkACg9DAuM
1489814,Bryant Myers,False,6w9ToX5slZ4uIdmD17hJ3c
1402446,ANAVITÓRIA,False,1sPg5EHuQXTMElpZ4iUgXe
854612,Willy William,False,4RSyJzf7ef6Iu2rnLdabNq
518096,Lady A,False,32WkQRZEVKSzVAAYqukAEA
155855,Booba,False,58wXmynHaAWI5hwlPZP3qL
404925,Kollegah,False,6gto7HVNhu4ARE3P3g8Y5Y
693689,Gente de Zona,False,2cy1zPcrFcXAJTP0APWewL
931443,CHVRCHES,False,3CjlHNtplJyTf9npxaPl5w
1306737,Martin Jensen,False,
1455831,Moneybagg Yo,False,3tJoFztHeIJkJWMrx0td2f
2388,Nas,False,20qISvAhX20dpIbOOzGK3q
1279068,Daya,False,6Dd3NScHWwnW6obMFbl1BH
410737,Leona Lewis,False,5lKZWd6HiSCLfnDGrq9RAm
633,La Oreja de Van Gogh,False,4U7lXyKdSf1JbM1aXvsodC
122374,Sufjan Stevens,False,4MXUO7sVCaFgFjoTI5ox5c
859939,Bethel Music,False,26T4yOaOoFJvUvxR87Y9HO
65422,Gwen Stefani,False,4yiQZ8tQPux8cPriYMWUFP
1598916,Casper Mágico,False,1fux65HMCBvfJHqlBc4Nno
883941,Chief Keef,False,15iVAtD3s3FsQR4w1v6M0P
63498,The Jackson 5,False,2iE18Oxc8YSumAU232n4rW
1486831,Darell,False,1TtXnWcUs0FCkaZDPGYHdf
363089,Fergie,False,3r17AfJCCUqC9Lf0OAc73G
1270576,Niska,False,7CUFPNi1TU8RowpnFRSsZV
540613,Lee Brice,False,5Zq7R5qmi58ByYyBQTlNuk
815,John Lennon,False,4x1nvY2FN8jxqAFA0DA02H
1152310,Jack Ü,False,1HxJeLhIuegM3KgvPn8sTa
1439722,Felipe Araújo,False,47uyFQHOD02S0lj9ptRpoB
929841,Denzel Curry,False,6fxyWrfmjcbj5d12gXeiNV
69148,Bruno & Marrone,False,5JXhkyafynxCvxtov7C1PV
983,Sting,False,0Ty63ceoRnnJKVEYP0VQpk
164813,Arcade Fire,False,3kjuyTCjPG1WMFCiyc5IuB
166,Ice Cube,False,3Mcii5XWf6E0lrY3Uky4cA
964,Neil Young,False,6v8FB84lnmJs434UJf2Mrm
1257763,Kevin Roldán,False,1RBzGO6Nm3uyhUSxP7EDWO
418601,Taio Cruz,False,6MF9fzBmfXghAz953czmBC
1887202,Internet Money,False,6MPCFvOQv5cIGfw3jODMF0
39285,Charlie Brown Jr.,False,1on7ZQ2pvgeQF4vmIA09x5
1773,Paul Simon,False,2CvCyf1gEVhI0mX6aFXmVI
446247,Sean Kingston,False,6S0dmVVn4udvppDhZIWxCr
1830,Alan Jackson,False,4mxWe1mtYIYfP040G38yvS
1823875,Guaynaa,False,0BqURncJM5B1BBu7UM51eq
50491,Martin Solveig,False,1bj5GrcLom5gZFF5t949Xl
963757,MKTO,False,
730893,Tainy,False,16fFohBgqTIybxpeYj5G0j
1247252,AJ Tracey,False,4Xi6LSfFqv26XgP9NKN26U
2215012,Banda El Recodo,False,
94349,The National,False,2cCUtGK9sDU2EoElnk0GNB
890092,Yellow Claw,False,47z7ZrgFoBvVpCnElCE3Zh
1289227,Mon Laferte,False,4boI7bJtmB1L3b1cuL75Zr
14410,Nat King Cole,False,7v4imS0moSyGdXyLgVTIV7
632,Chayanne,False,1JbemQ1fPt2YmSLjAFhPBv
1811,Roxette,False,2SHhfs4BiDxGQ3oxqf0UHY
379514,Plan B,False,7qlh1IM1XMeQXA9ukp59au
910299,John Newman,False,34v5MVKeQnIo0CWYMbbrPf
1635780,Saweetie,False,6cK3NBO6uP7hh0oyuVELFl
1603398,Yung Gravy,False,2YOYua8FpudSEiB9s88IgQ
1710849,Granular Sky,False,
726072,Nipsey Hussle,False,0EeQBlQJFiAfJeVN2vT9s0
685411,Stromae,False,5j4HeCoUlzhfWtjAfM1acR
1569763,Alex Rose,False,2DspEsT7UXGKd2VaaedgG4
265878,José José,False,
1269100,Chelsea Cutler,False,5JMLG56F1X5mFmWNmS0iAp
1526311,Beret,False,
1492424,DJ Luian,False,64aJYyrXljOodnUG6jvhRD
2390,Nina Simone,False,7G1GBhoKtEPnP86X2PvEYO
973,Shania Twain,False,5e4Dhzv426EvQe3aDb64jL
1236601,Ezhel,False,6LnJKrtFnTEGdbWQ2riWCL
2116,Electric Light Orchestra,False,7jefIIksOi1EazgRTfW2Pk
311401,Calle 13,False,0yNSzH5nZmHzeE2xn6Xshb
357688,Lily Allen,False,13saZpZnCDWOI9D4IJhp1f
37180,Marco Antonio Solís,False,
1663900,Aitana,False,7eLcDZDYHXZCebtQmVFL25
731790,Mambo Kingz,False,2T1aUibqR2QC2sINIDQOAK
211847,Bullet for My Valentine,False,7iWiAD5LLKyiox2grgfmUT
1607,Dolly Parton,False,32vWCbZh0xZ4o9gkz4PsEU
30600,Brad Paisley,False,13YmWQJFwgZrd4bf5IjMY4
730638,Chencho Corleone,False,37230BxxYs9ksS7OkZw3IU
463933,deadmau5,False,2CIMQHirSU0MQqyYHq0eOx
40922,Simple Plan,False,2p4FqHnazRucYQHyDCdBrJ
107513,Los Temerarios,False,
1220000,Cat Stevens,False,1ygnFQb0wvgWFS4P020EaY
198,Sade,False,47zz7sob9NUcODy0BTDvKx
2261,*NSYNC,False,6Ff53KvcvAj5U7Z1vojB5o
187983,The Pussycat Dolls,False,6wPhSqRtPu1UhRCDX5yaDJ
11047,Lionel Richie,False,3gMaNLQm7D9MornNILzdSl
1317751,League of Legends,False,
509,Goo Goo Dolls,False,2sil8z5kiy4r76CRTXxBCA
35536,Chia Chou,False,2elBjNSdBE2Y3f0j1mjrql
1004282,Mike Perry,False,
46134,David Bisbal,False,5gOJTI4TusSENizxhcG7jB
1427692,Tom Walker,False,7z2avKuuiMAT4XZJFv8Rvh
1678838,Dilsinho,False,4NUePmzDvCYqilXBFa91Hg
14462,Kylie Minogue,False,4RVnAU35WRWra6OZ3CbbMA
84601,will.i.am,False,085pc2PYOi8bGKj0PNjekA
794875,Mr. Probz,False,33W1pnW9zScZtYTnAoWnOT
1234863,Ferrugem,False,
1378410,James TW,False,0B3N0ZINFWvizfa8bKiz4v
1117989,Bea Miller,False,1o2NpYGqHiCq7FoiYdyd1x
11540,The Who,False,67ea9eGLXYMsO2eYQRui3w
78755,Natalia Lafourcade,False,1hcdI2N1023RvSwLzTtdsp
1472176,Dennis Lloyd,False,3EOEK57CV77D4ovYVcmiyt
163234,Miranda Lambert,False,66lH4jAE7pqPlOlzUKbwA0
6083,Willie Nelson,False,5W5bDNCqJ1jbCgTxDD0Cb3
542846,Summer Cem,False,3drqpTL4sQOckmAfF9i1wg
1720785,Lalo Ebratt,False,1GAymyGBvB4gQy5Z5LZ1Wj
373944,Angus Stone,False,4tvKz56Tr39bkhcQUTO0Xr
995623,Gavin James,False,25tMQOrIU4LlUo6Sv8v5SE
99,Bing Crosby,False,6ZjFtWeHP9XN7FeKSUe80S
58497,Tech N9ne,False,6UBA15slIuadJ8h2lPRPos
1175507,Oh Wonder,False,5cIc3SBFuBLVxJz58W2tU9
1360635,Olivia O’Brien,False,1QRj3hoop9Mv5VvHQkwPEp
1712784,girl in red,False,3uwAm6vQy7kWPS2bciKWx9
56574,Audioslave,False,2ziB7fzrXBoh1HUPS6sVFn
1370934,Brett Young,False,0fiWOxhsBsQQvFDtxUQWo0
1556586,Greeicy,False,5dbaLmK5SHLLg8Z4CcTJpX
1496164,YUNGBLUD,False,6Ad91Jof8Niiw0lGLLi3NW
1477,Tracy Chapman,False,7oPgCQqMMXEXrNau5vxYZP
1271873,Kiiara,False,4u5smJBskI6Adzv08PuiUP
1145862,Jack & Jack,False,1INuLZXjjVbcJRyWvD1iSq
12779,Bill Withers,False,1ThoqLcyIYvZn7iWbj8fsj
1980524,Surfaces,False,4ETSs924pXMzjIeD6E9b4u
1253380,Lil’ Kleine,False,
1949,Dido,False,2mpeljBig2IXLXRAFO9AAs
1266982,KSI,False,1nzgtKYFckznkcVMR3Gg4z
269029,Jeezy,False,4yBK75WVCQXej1p04GWqxH
2126,Tears for Fears,False,4bthk9UfsYUYdcFyqxmSUU
11285,Wolfgang Amadeus Mozart,False,4NJhFmfw43RLBLjQvxDuRS
231,Cyndi Lauper,False,2BTZIqw0ntH9MvilQ3ewNY
2047665,Grupo Firme,False,
375,Will Smith,False,41qil2VaGbD194gaEcmmyx
1049603,Jasmine Thompson,False,2TL8gYTNgD6nXkyuUdDrMg
1312914,Ruth B.,False,2WzaAvm2bBCf4pEhyuDgCY
361,Blur,False,7MhMgCo0Bl0Kukl93PZbYS
1389558,Rich Brian,False,2IDLDx25HU1nQMKde4n61a
1786,Ella Fitzgerald,False,5V0MlUE1Bft0mbLlND7FJz
1066704,Alina Baraz,False,6hfwwpXqZPRC9CsKI7qtv1
1167241,Sofía Reyes,False,0haZhu4fFKt0Ag94kZDiz2
994546,Jon Pardi,False,4MoAOfV4ROWofLG3a3hhBN
268788,Jowell & Randy,False,4IMAo2UQchVFyPH24PAjUs
1616,Tina Turner,False,1zuJe6b1roixEKMOtyrEak
366,Lenny Kravitz,False,5gznATMVO85ZcLTkE9ULU7
1492,Genesis,False,3CkvROUTQ6nRi9yQOcsB50
41306,Sin Bandera,False,7xeM7V59cA1X8GKyKKQV87
1441701,Feid,False,2LRoIwlKmHjgvigdNGBHNo
1162500,Ludmilla Dabo,False,3CDoRporvSjdzTrm99a3gi
23003,Selena,False,6IE6z7DcZIT4Ml3Fh5Ivch
1596417,Lil Xan,False,3EXdLajEO02ziZ90P90bSW
739787,Brantley Gilbert,False,5q8HGNo0BjLWaTAhRtbwxa
1024929,Tori Kelly,False,1vSN1fsvrzpbttOYGsliDr
2735,ZZ Top,False,2AM4ilv6UzW0uMRuqKtDgN
202067,Ramin Djawadi,False,1hCkSJcXREhrodeIHQdav8
2944,TLC,False,0TImkz4nPqjegtVSMZnMRq
1743,Louis Armstrong,False,19eLuQmk9aCobbVDHc6eek
1126615,Snakehips,False,2FwJwEswyIUAljqgjNSHgP
38040,Natiruts,False,
984625,Cigarettes After Sex,False,1QAJqy2dA3ihHBFIHRphZj
1085653,Oliver Heldens,False,5nki7yRhxgM509M5ADlN1p
