out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
86.52802359882006,88.2772861356932,84.5955225453013,1.3643681415928298e+17,1.5682606725663657e+18,1.429231858407074e+18,82.53121185302506,34.342182890855455,80.52802359882006
91.52802359882006,20.277286135693206,8.59552254530131,1.3643681415928291e+17,1.5682606725663657e+18,1.429231858407074e+18,100.53121185302506,74.34218289085545,80.52802359882006
