out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
61.66666666666667,105.25,121.89506673881674,1.1294351999999996e+18,1.5861599999999992e+18,4.541328000000008e+17,79.31308736286202,246.33333333333337,103.66666666666667
102.66666666666667,182.25,66.89506673881674,1.1294351999999996e+18,1.5861599999999992e+18,4.541328000000008e+17,77.31308736286202,263.33333333333337,87.66666666666667
