out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
68.25,188.66666666666666,205.41666666666669,2.947535999999993e+17,1.0164599999999995e+18,7.191144000000003e+17,67.25,15.416666666666668,41.25
22.25,179.66666666666666,236.41666666666669,2.947535999999993e+17,1.0164599999999995e+18,7.191144000000003e+17,77.25,65.41666666666667,91.25
