out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
76.5,841.9999999999999,205.8125,1.183680000000137e+16,9.43164000000001e+17,9.287351999999992e+17,314.2344611457559,6.25,15.5
29.5,784.9999999999999,212.8125,1.183680000000134e+16,9.431640000000012e+17,9.287351999999994e+17,307.2344611457559,84.25,84.5
