out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
120.94117647058823,905.5882352941172,220.46372136086927,7.372918588235251e+17,1.4352412235294083e+18,6.953573647058804e+17,282.8574219914702,45.970588235294116,78.94117647058823
49.94117647058823,922.5882352941172,172.46372136086927,7.372918588235251e+17,1.4352412235294083e+18,6.953573647058804e+17,318.8574219914702,40.970588235294116,69.94117647058823
