out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
5.0,757.9999999999999,835.0,6.886080000000013e+16,1.0843488000000018e+18,1.0128959999999994e+18,98.0,34.5,32.0
79.0,828.9999999999999,813.0,6.886080000000017e+16,1.0843488000000018e+18,1.0128959999999994e+18,63.0,8.5,28.0
