out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
123.23076923076923,775.0,107.22178253490668,1.6273107692307782e+17,8.89860184615385e+17,7.24537107692308e+17,227.09787973940607,85.84615384615384,128.23076923076923
35.230769230769226,754.0,93.22178253490668,1.6273107692307782e+17,8.89860184615385e+17,7.245371076923078e+17,163.09787973940607,40.84615384615385,60.230769230769226
