out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
55.37096774193549,222.1774193548386,59.144105222734254,1.723861161290318e+17,1.512518400000002e+18,1.3375402838709665e+18,67.74549724809586,38.693548387096776,68.37096774193549
86.37096774193549,164.1774193548386,114.14410522273425,1.7238611612903174e+17,1.512518400000002e+18,1.3375402838709665e+18,112.74549724809586,88.69354838709678,34.37096774193549
