out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
91.70588235294119,864.470588235294,145.27163874388884,6.27833223529413e+17,1.402109364705883e+18,7.7168414117647e+17,208.95278166476407,49.94117647058823,101.70588235294119
139.7058823529412,877.470588235294,78.27163874388886,6.27833223529413e+17,1.402109364705883e+18,7.7168414117647e+17,162.95278166476407,39.94117647058823,60.70588235294118
