out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
106.72222222222223,861.0000000000001,89.48946908636209,1.0653840000000017e+18,1.2713375999999987e+18,2.0336159999999917e+17,194.57615120348774,107.44444444444444,158.72222222222223
114.72222222222223,920.0000000000001,150.48946908636208,1.0653840000000017e+18,1.2713375999999987e+18,2.033615999999991e+17,232.57615120348774,48.44444444444444,171.72222222222223
