out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
97.25,884.2499999999999,454.80416666666673,2.3727600000000077e+17,1.1313864000000005e+18,8.915184000000018e+17,281.93805507802375,16.25,90.25
95.25,848.2499999999999,384.80416666666673,2.3727600000000083e+17,1.1313864000000006e+18,8.915184000000019e+17,339.93805507802375,6.25,32.25
