out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
26.937499999999996,20.775000000000013,78.01370163690476,8.365517999998774e+16,1.305242640000003e+18,1.2189954599999995e+18,35.94617913924561,7.168750000000009,3.9374999999999973
72.9375,68.775,28.013701636904756,8.365517999998782e+16,1.305242640000003e+18,1.2189954599999995e+18,11.946179139245608,102.16875,87.9375
