out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
109.4,294.59999999999997,66.84209410857673,1.124046719999999e+18,1.2591936e+18,1.3255488000000147e+17,88.12854612060158,78.0,115.4
82.4,329.59999999999997,56.84209410857673,1.1240467199999991e+18,1.2591936e+18,1.325548800000015e+17,131.12854612060158,143.0,52.4
