out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
34.78915662650601,73.09036144578317,61.1767337590895,3.5847099759036166e+17,1.5306067084337372e+18,1.1695437108433733e+18,14.72917765498634,54.536144578313255,19.789156626506013
6.789156626506012,107.09036144578317,114.1767337590895,3.584709975903616e+17,1.5306067084337372e+18,1.1695437108433733e+18,51.729177654986344,58.536144578313255,33.78915662650601
