out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
27.375,48.375000000000014,119.67376684648218,5.632200000000017e+17,1.2591334285714296e+18,6.933214285714307e+17,41.41704428722693,12.500000000000002,49.375
92.375,47.375000000000014,71.67376684648218,5.632200000000018e+17,1.2591334285714296e+18,6.933214285714308e+17,41.41704428722693,76.5,72.375
