out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
117.53846153846155,912.1538461538458,127.80265054654647,1.0292233846153902e+17,8.108772923076933e+17,7.053629538461521e+17,239.9440599400563,45.92307692307692,127.53846153846155
132.53846153846155,887.1538461538458,165.8026505465465,1.0292233846153902e+17,8.108772923076933e+17,7.053629538461522e+17,236.9440599400563,17.923076923076923,43.53846153846154
