out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
9.241379310344827,51.103448275862064,80.44827586206897,7.382731034482859e+16,7.331546482758634e+17,6.567353379310335e+17,48.17836612172168,102.06896551724138,59.241379310344826
69.24137931034483,59.103448275862064,75.44827586206897,7.382731034482858e+16,7.331546482758633e+17,6.567353379310336e+17,93.17836612172168,36.06896551724138,18.241379310344826
