out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
48.4,885.0000000000001,157.48092577322325,1.860422399999996e+17,1.418918400000001e+18,1.23028416e+18,284.2836114563393,20.866666666666667,90.4
145.4,888.0000000000001,134.48092577322325,1.860422399999996e+17,1.418918400000001e+18,1.23028416e+18,246.28361145633932,90.86666666666666,135.4
