out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
16.86486486486485,46.87387387387389,72.03320621670164,3.0753729729701172e+16,1.5595316756756733e+18,1.52618594594594e+18,29.81312943143344,41.777777777777786,59.86486486486485
35.86486486486485,70.87387387387389,66.03320621670164,3.075372972970121e+16,1.5595316756756733e+18,1.52618594594594e+18,47.81312943143344,41.777777777777786,24.86486486486485
