out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
64.04761904761905,114.41666666666666,77.47383786848073,6.026739428571421e+17,1.554736114285707e+18,9.494701714285724e+17,91.13517662021626,72.95238095238095,88.04761904761905
74.04761904761905,73.41666666666666,69.47383786848073,6.026739428571423e+17,1.554736114285707e+18,9.494701714285724e+17,54.13517662021625,120.95238095238095,88.04761904761905
