out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
29.369047619047613,11.11706349206348,76.20171012849583,1.0766400000017332e+16,1.4477984571428513e+18,1.4344400571428534e+18,59.70660106427656,32.49801587301589,19.369047619047613
51.36904761904761,17.11706349206348,56.20171012849584,1.0766400000017372e+16,1.4477984571428513e+18,1.4344400571428534e+18,15.706601064276564,85.49801587301589,92.36904761904762
