out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
88.0,311.83333333333326,179.9388888888889,2.8379519999999968e+17,7.281791999999991e+17,4.4179199999999974e+17,190.47886612712261,56.0,49.0
62.0,292.83333333333326,150.9388888888889,2.837951999999997e+17,7.281791999999992e+17,4.417919999999998e+17,190.47886612712261,48.0,68.0
