out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
15.666666666666666,132.33333333333331,61.58333333333334,1.4895071999999987e+18,1.5985439999999997e+18,1.0644480000000045e+17,37.40818364154346,291.0,103.66666666666667
29.666666666666664,96.33333333333333,112.58333333333334,1.4895071999999987e+18,1.5985439999999997e+18,1.064448000000005e+17,70.40818364154346,303.0,12.666666666666666
