out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
93.8,939.6,651.6333333333334,2.6547264000000045e+17,1.3177209599999992e+18,1.0496563200000004e+18,285.2634235977493,101.0,71.8
95.8,904.6,635.6333333333334,2.6547264000000045e+17,1.3177209599999992e+18,1.0496563200000004e+18,247.2634235977493,45.0,28.8
