out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
100.13846153846154,96.95384615384614,91.26923076923077,7.106067692307738e+16,1.2549865846153864e+18,1.1813339076923103e+18,5.684615384615385,15.569230769230773,92.13846153846154
79.13846153846154,70.95384615384614,91.26923076923077,7.106067692307734e+16,1.2549865846153864e+18,1.1813339076923103e+18,55.684615384615384,51.56923076923077,13.13846153846154
