out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
80.65517241379311,132.8103448275862,80.82983032293377,1.0061131034483094e+17,9.887318068965521e+17,8.855284965517204e+17,112.2203605596009,56.94827586206897,8.655172413793105
53.6551724137931,120.81034482758619,89.82983032293377,1.0061131034483091e+17,9.887318068965521e+17,8.855284965517204e+17,76.2203605596009,89.94827586206897,11.655172413793105
