out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
15.805555555555555,56.72222222222222,76.98148148148148,1.2313248000000046e+18,1.5163751999999987e+18,2.824584000000015e+17,95.68255205060959,60.999999999999986,16.805555555555557
95.80555555555556,64.72222222222223,92.98148148148148,1.2313248000000046e+18,1.5163751999999987e+18,2.8245840000000154e+17,55.682552050609594,63.999999999999986,17.805555555555557
