out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
58.9,491.3,138.0158589557152,8.201476800000003e+17,1.4726620800000013e+18,6.499223999999983e+17,173.23651293495496,98.75,40.9
51.9,469.3,69.0158589557152,8.201476800000004e+17,1.4726620800000013e+18,6.499223999999983e+17,158.23651293495496,95.75,111.9
