out_edges,rel_max,rel_mean,career_length,last_release,first_release,rel_std,num_release,in_edges
86.52802359882006,88.2772861356932,84.5955225453013,1.3643681415928298e+17,1.5682606725663657e+18,1.429231858407074e+18,82.53121185302506,34.342182890855455,80.52802359882006
53.528023598820056,57.2772861356932,32.59552254530131,1.3643681415928299e+17,1.5682606725663657e+18,1.429231858407074e+18,24.53121185302505,20.342182890855455,72.52802359882006
