out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
54.19259259259259,104.29938271604937,52.20740740740741,4.327743999998897e+16,1.5359212800000049e+18,1.4900518400000026e+18,41.844341696769376,7.785185185185192,10.000002170454282,2.1925925925925913
73.19259259259259,114.29938271604937,107.2074074074074,4.327743999998894e+16,1.5359212800000049e+18,1.4900518400000026e+18,28.844341696769376,52.78518518518519,38.00000217045428,28.19259259259259
