out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
26.03773584905661,113.05524410646528,210.5471698113208,1.3585177358490462e+17,1.5257897660377354e+18,1.3873459924528312e+18,86.47347714218176,97.18867924528303,48.00014724595503,19.03773584905661
107.0377358490566,72.05524410646528,229.5471698113208,1.358517735849046e+17,1.5257897660377354e+18,1.3873459924528312e+18,58.473477142181764,18.188679245283026,43.00014724595503,95.0377358490566
