out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
51.166666666666664,76.7222222222222,72.94444444444447,4.7444159999999686e+17,1.518166400000001e+18,1.0411327999999964e+18,54.02268854809862,48.166666666666664,38.00000484629542,53.166666666666664
27.166666666666668,69.7222222222222,140.94444444444446,4.7444159999999686e+17,1.518166400000001e+18,1.0411327999999964e+18,59.02268854809862,75.16666666666666,77.00000484629541,54.166666666666664
