out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
40.58874458874457,80.43311853201782,31.803030303030315,2.7423584415587696e+16,1.5648635220779151e+18,1.5348479376623414e+18,69.35012403208765,16.653679653679646,42.00000866923754,53.56926406926405
43.58874458874457,105.43311853201782,30.803030303030315,2.7423584415587676e+16,1.5648635220779151e+18,1.5348479376623414e+18,68.35012403208765,11.653679653679646,2.0000086692375394,43.56926406926405
