out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
25.35245901639344,45.27850637522768,189.7540983606557,7.295346885245322e+16,1.5316397114754107e+18,1.4560942426229522e+18,122.8525854571845,95.13114754098362,1.0000595361112268,88.35245901639344
49.35245901639344,118.27850637522768,157.7540983606557,7.295346885245318e+16,1.5316397114754107e+18,1.4560942426229522e+18,108.8525854571845,38.13114754098361,17.000059536111227,64.35245901639344
