out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
77.15310077519379,34.5401639596407,81.11240310077518,1.3449767441882778e+16,1.4631168558139523e+18,1.4470750883720847e+18,81.46151838491633,48.589147286821714,12.000002777826763,72.15310077519379
45.15310077519379,33.5401639596407,96.11240310077518,1.344976744188286e+16,1.4631168558139523e+18,1.4470750883720847e+18,80.46151838491633,81.58914728682171,68.00000277782677,2.1531007751937956
