out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
94.671875,101.6198722718254,92.7109375,7.964108999999991e+17,1.5298874999999962e+18,7.308846000000012e+17,46.6240218635746,21.0546875,71.00001973180069,78.671875
30.671875,40.6198722718254,35.7109375,7.964108999999992e+17,1.5298874999999962e+18,7.308846000000013e+17,63.6240218635746,27.0546875,13.000019731800688,53.671875
