out_edges,rel_mean,rel_max,career_length,last_release,first_release,rel_std,num_release,network_rank,in_edges
101.21511627906975,86.02578834858832,66.63372093023261,3.049919999999962e+17,1.5173256558139566e+18,1.2097416558139466e+18,70.99726457183304,108.38953488372094,39.00001379120109,22.21511627906975
34.215116279069754,104.02578834858832,54.633720930232606,3.0499199999999616e+17,1.5173256558139566e+18,1.2097416558139466e+18,25.997264571833046,83.38953488372094,18.00001379120109,26.21511627906975
